#TIME,N,T_CD4,T_CD8,U,V
12.9102478,4.863191605,1.282403231,1.734363675,2586.741699,3744.941406
12.91524792,4.863191605,1.282403231,1.734363675,2586.741699,3744.941406
12.92024803,4.863191605,1.282403231,1.734363675,2586.469971,3713.609619
12.92524815,4.863191605,1.282403231,1.734363675,2586.469971,3713.609619
12.93024826,4.863191605,1.282403231,1.734363675,2586.469971,3713.609619
12.93524837,4.863191605,1.282403231,1.734363675,2586.469971,3713.609619
12.94024849,4.868556499,1.285327315,1.737948775,2586.200684,3682.449951
12.9452486,4.868556499,1.285327315,1.737948775,2586.200684,3682.449951
12.95024872,4.868556499,1.285327315,1.737948775,2586.200684,3682.449951
12.95524883,4.868556499,1.285327315,1.737948775,2586.200684,3682.449951
12.96024895,4.868556499,1.285327315,1.737948775,2586.200684,3682.449951
12.96524906,4.868556499,1.285327315,1.737948775,2585.933594,3651.462646
12.97024918,4.868556499,1.285327315,1.737948775,2585.933594,3651.462646
12.97524929,4.868556499,1.285327315,1.737948775,2585.933594,3651.462646
12.9802494,4.868556499,1.285327315,1.737948775,2585.933594,3651.462646
12.98524952,4.868556499,1.285327315,1.737948775,2585.933594,3651.462646
12.99024963,4.868556499,1.285327315,1.737948775,2585.669189,3620.647705
12.99524975,4.868556499,1.285327315,1.737948775,2585.669189,3620.647705
13.00024986,4.873708725,1.288213968,1.74147892,2585.669189,3620.647705
13.00524998,4.873708725,1.288213968,1.74147892,2585.669189,3620.647705
13.01025009,4.873708725,1.288213968,1.74147892,2585.669189,3620.647705
13.01525021,4.873708725,1.288213968,1.74147892,2585.406982,3590.004883
13.02025032,4.873708725,1.288213968,1.74147892,2585.406982,3590.004883
13.02525043,4.873708725,1.288213968,1.74147892,2585.406982,3590.004883
13.03025055,4.873708725,1.288213968,1.74147892,2585.406982,3590.004883
13.03525066,4.873708725,1.288213968,1.74147892,2585.406982,3590.004883
13.04025078,4.873708725,1.288213968,1.74147892,2585.146973,3559.534424
13.04525089,4.873708725,1.288213968,1.74147892,2585.146973,3559.534424
13.05025101,4.873708725,1.288213968,1.74147892,2585.146973,3559.534424
13.05525112,4.873708725,1.288213968,1.74147892,2585.146973,3559.534424
13.06025124,4.878648281,1.29106307,1.744954348,2585.146973,3559.534424
13.06525135,4.878648281,1.29106307,1.744954348,2584.889404,3529.236084
13.07025146,4.878648281,1.29106307,1.744954348,2584.889404,3529.236084
13.07525158,4.878648281,1.29106307,1.744954348,2584.889404,3529.236084
13.08025169,4.878648281,1.29106307,1.744954348,2584.889404,3529.236084
13.08525181,4.878648281,1.29106307,1.744954348,2584.889404,3529.236084
13.09025192,4.878648281,1.29106307,1.744954348,2584.634033,3499.110107
13.09525204,4.878648281,1.29106307,1.744954348,2584.634033,3499.110107
13.10025215,4.878648281,1.29106307,1.744954348,2584.634033,3499.110107
13.10525227,4.878648281,1.29106307,1.744954348,2584.634033,3499.110107
13.11025238,4.878648281,1.29106307,1.744954348,2584.634033,3499.110107
13.11525249,4.878648281,1.29106307,1.744954348,2584.381104,3469.156494
13.12025261,4.883375168,1.293874979,1.748374939,2584.381104,3469.156494
13.12525272,4.883375168,1.293874979,1.748374939,2584.381104,3469.156494
13.13025284,4.883375168,1.293874979,1.748374939,2584.381104,3469.156494
13.13525295,4.883375168,1.293874979,1.748374939,2584.381104,3469.156494
13.14025307,4.883375168,1.293874979,1.748374939,2584.130615,3439.375
13.14525318,4.883375168,1.293874979,1.748374939,2584.130615,3439.375
13.1502533,4.883375168,1.293874979,1.748374939,2584.130615,3439.375
13.15525341,4.883375168,1.293874979,1.748374939,2584.130615,3439.375
13.16025352,4.883375168,1.293874979,1.748374939,2584.130615,3439.375
13.16525364,4.883375168,1.293874979,1.748374939,2583.882324,3409.765869
13.17025375,4.883375168,1.293874979,1.748374939,2583.882324,3409.765869
13.17525387,4.883375168,1.293874979,1.748374939,2583.882324,3409.765869
13.18025398,4.883375168,1.293874979,1.748374939,2583.882324,3409.765869
13.1852541,4.887888908,1.296649456,1.751740694,2583.636475,3380.328857
13.19025421,4.887888908,1.296649456,1.751740694,2583.636475,3380.328857
13.19525433,4.887888908,1.296649456,1.751740694,2583.636475,3380.328857
13.20025444,4.887888908,1.296649456,1.751740694,2583.636475,3380.328857
13.20525455,4.887888908,1.296649456,1.751740694,2583.636475,3380.328857
13.21025467,4.887888908,1.296649456,1.751740694,2583.393066,3351.064209
13.21525478,4.887888908,1.296649456,1.751740694,2583.393066,3351.064209
13.2202549,4.887888908,1.296649456,1.751740694,2583.393066,3351.064209
13.22525501,4.887888908,1.296649456,1.751740694,2583.393066,3351.064209
13.23025513,4.887888908,1.296649456,1.751740694,2583.393066,3351.064209
13.23525524,4.887888908,1.296649456,1.751740694,2583.1521,3321.971924
13.24025536,4.887888908,1.296649456,1.751740694,2583.1521,3321.971924
13.24525547,4.892190456,1.299386621,1.755051732,2583.1521,3321.971924
13.25025558,4.892190456,1.299386621,1.755051732,2583.1521,3321.971924
13.2552557,4.892190456,1.299386621,1.755051732,2583.1521,3321.971924
13.26025581,4.892190456,1.299386621,1.755051732,2582.913086,3293.051758
13.26525593,4.892190456,1.299386621,1.755051732,2582.913086,3293.051758
13.27025604,4.892190456,1.299386621,1.755051732,2582.913086,3293.051758
13.27525616,4.892190456,1.299386621,1.755051732,2582.913086,3293.051758
13.28025627,4.892190456,1.299386621,1.755051732,2582.913086,3293.051758
13.28525639,4.892190456,1.299386621,1.755051732,2582.676514,3264.303955
13.2902565,4.892190456,1.299386621,1.755051732,2582.676514,3264.303955
13.29525661,4.892190456,1.299386621,1.755051732,2582.676514,3264.303955
13.30025673,4.892190456,1.299386621,1.755051732,2582.676514,3264.303955
13.30525684,4.892190456,1.299386621,1.755051732,2582.676514,3264.303955
13.31025696,4.896279335,1.302086234,1.758307815,2582.442383,3235.728271
13.31525707,4.896279335,1.302086234,1.758307815,2582.442383,3235.728271
13.32025719,4.896279335,1.302086234,1.758307815,2582.442383,3235.728271
13.3252573,4.896279335,1.302086234,1.758307815,2582.442383,3235.728271
13.33025742,4.896279335,1.302086234,1.758307815,2582.442383,3235.728271
13.33525753,4.896279335,1.302086234,1.758307815,2582.210693,3207.324951
13.34025764,4.896279335,1.302086234,1.758307815,2582.210693,3207.324951
13.34525776,4.896279335,1.302086234,1.758307815,2582.210693,3207.324951
13.35025787,4.896279335,1.302086234,1.758307815,2582.210693,3207.324951
13.35525799,4.896279335,1.302086234,1.758307815,2582.210693,3207.324951
13.3602581,4.896279335,1.302086234,1.758307815,2581.981201,3179.093994
13.36525822,4.896279335,1.302086234,1.758307815,2581.981201,3179.093994
13.37025833,4.900155544,1.304748774,1.76150918,2581.981201,3179.093994
13.37525845,4.900155544,1.304748774,1.76150918,2581.981201,3179.093994
13.38025856,4.900155544,1.304748774,1.76150918,2581.981201,3179.093994
13.38525867,4.900155544,1.304748774,1.76150918,2581.75415,3151.035156
13.39025879,4.900155544,1.304748774,1.76150918,2581.75415,3151.035156
13.3952589,4.900155544,1.304748774,1.76150918,2581.75415,3151.035156
13.40025902,4.900155544,1.304748774,1.76150918,2581.75415,3151.035156
13.40525913,4.900155544,1.304748774,1.76150918,2581.75415,3151.035156
13.41025925,4.900155544,1.304748774,1.76150918,2581.529541,3123.148682
13.41525936,4.900155544,1.304748774,1.76150918,2581.529541,3123.148682
13.42025948,4.900155544,1.304748774,1.76150918,2581.529541,3123.148682
13.42525959,4.900155544,1.304748774,1.76150918,2581.529541,3123.148682
13.4302597,4.900155544,1.304748774,1.76150918,2581.529541,3123.148682
13.43525982,4.903819084,1.307373762,1.764655709,2581.307129,3095.434326
13.44025993,4.903819084,1.307373762,1.764655709,2581.307129,3095.434326
13.44526005,4.903819084,1.307373762,1.764655709,2581.307129,3095.434326
13.45026016,4.903819084,1.307373762,1.764655709,2581.307129,3095.434326
13.45526028,4.903819084,1.307373762,1.764655709,2581.307129,3095.434326
13.46026039,4.903819084,1.307373762,1.764655709,2581.087158,3067.892334
13.46526051,4.903819084,1.307373762,1.764655709,2581.087158,3067.892334
13.47026062,4.903819084,1.307373762,1.764655709,2581.087158,3067.892334
13.47526073,4.903819084,1.307373762,1.764655709,2581.087158,3067.892334
13.48026085,4.903819084,1.307373762,1.764655709,2581.087158,3067.892334
13.48526096,4.903819084,1.307373762,1.764655709,2580.869385,3040.522705
13.49026108,4.903819084,1.307373762,1.764655709,2580.869385,3040.522705
13.49526119,4.903819084,1.307373762,1.764655709,2580.869385,3040.522705
13.50026131,4.907269955,1.309961319,1.767747402,2580.869385,3040.522705
13.50526142,4.907269955,1.309961319,1.767747402,2580.869385,3040.522705
13.51026154,4.907269955,1.309961319,1.767747402,2580.654053,3013.325195
13.51526165,4.907269955,1.309961319,1.767747402,2580.654053,3013.325195
13.52026176,4.907269955,1.309961319,1.767747402,2580.654053,3013.325195
13.52526188,4.907269955,1.309961319,1.767747402,2580.654053,3013.325195
13.53026199,4.907269955,1.309961319,1.767747402,2580.654053,3013.325195
13.53526211,4.907269955,1.309961319,1.767747402,2580.440918,2986.300049
13.54026222,4.907269955,1.309961319,1.767747402,2580.440918,2986.300049
13.54526234,4.907269955,1.309961319,1.767747402,2580.440918,2986.300049
13.55026245,4.907269955,1.309961319,1.767747402,2580.440918,2986.300049
